id,component,theetta1,theetta2,Pi_T,Pi_U,Pi_D,Pi_Q,Pi_L,Pi_K,Pi_E,Pi_S,Pi_I,env_varibale,env_value
1,resistors,55,25,0.49,,,,,,,,,,
2,resistors,55,30,0.56,,,,,,,,,,
3,resistors,55,40,0.71,,,,,,,,,,
4,resistors,55,50,0.89,,,,,,,,,,
5,resistors,55,60,1.1,,,,,,,,,,
6,resistors,55,70,1.4,,,,,,,,,,
7,resistors,55,80,1.8,,,,,,,,,,
8,resistors,55,90,2.2,,,,,,,,,,
9,resistors,55,100,2.8,,,,,,,,,,
10,resistors,55,110,3.6,,,,,,,,,,
11,resistors,55,120,4.6,,,,,,,,,,
12,resistors,55,125,5.1,,,,,,,,,,
13,resistors,85,25,0.25,,,,,,,,,,
14,resistors,85,30,0.28,,,,,,,,,,
15,resistors,85,40,0.35,,,,,,,,,,
16,resistors,85,50,0.45,,,,,,,,,,
17,resistors,85,60,0.56,,,,,,,,,,
18,resistors,85,70,0.71,,,,,,,,,,
19,resistors,85,80,0.89,,,,,,,,,,
20,resistors,85,90,1.1,,,,,,,,,,
21,resistors,85,100,1.4,,,,,,,,,,
22,resistors,85,110,1.8,,,,,,,,,,
23,resistors,85,120,2.3,,,,,,,,,,
24,resistors,85,125,2.6,,,,,,,,,,
25,inductors,55,25,0.79,,,,,,,,,,
26,inductors,55,30,0.82,,,,,,,,,,
27,inductors,55,40,0.89,,,,,,,,,,
28,inductors,55,50,0.96,,,,,,,,,,
29,inductors,55,60,1.1,,,,,,,,,,
30,inductors,55,70,1.2,,,,,,,,,,
31,inductors,55,80,1.5,,,,,,,,,,
32,inductors,55,90,2.3,,,,,,,,,,
33,inductors,55,100,4.3,,,,,,,,,,
34,inductors,55,110,8.8,,,,,,,,,,
35,inductors,55,120,19,,,,,,,,,,
36,inductors,55,125,29,,,,,,,,,,
37,inductors,60,25,0.75,,,,,,,,,,
38,inductors,60,30,0.78,,,,,,,,,,
39,inductors,60,40,0.84,,,,,,,,,,
40,inductors,60,50,0.91,,,,,,,,,,
41,inductors,60,60,1,,,,,,,,,,
42,inductors,60,70,1.1,,,,,,,,,,
43,inductors,60,80,1.5,,,,,,,,,,
44,inductors,60,90,2.2,,,,,,,,,,
45,inductors,60,100,4,,,,,,,,,,
46,inductors,60,110,8.4,,,,,,,,,,
47,inductors,60,120,18,,,,,,,,,,
48,inductors,60,125,27,,,,,,,,,,
49,inductors,85,25,0.43,,,,,,,,,,
50,inductors,85,30,0.44,,,,,,,,,,
51,inductors,85,40,0.48,,,,,,,,,,
52,inductors,85,50,0.52,,,,,,,,,,
53,inductors,85,60,0.57,,,,,,,,,,
54,inductors,85,70,0.66,,,,,,,,,,
55,inductors,85,80,0.83,,,,,,,,,,
56,inductors,85,90,1.3,,,,,,,,,,
57,inductors,85,100,2.3,,,,,,,,,,
58,inductors,85,110,4.8,,,,,,,,,,
59,inductors,85,120,10,,,,,,,,,,
60,inductors,85,125,15,,,,,,,,,,
61,Transformers,55,25,0.79,,,,,,,,,,
62,Transformers,55,30,0.82,,,,,,,,,,
63,Transformers,55,40,0.89,,,,,,,,,,
64,Transformers,55,50,0.96,,,,,,,,,,
65,Transformers,55,60,1.1,,,,,,,,,,
66,Transformers,55,70,1.2,,,,,,,,,,
67,Transformers,55,80,1.5,,,,,,,,,,
68,Transformers,55,90,2.3,,,,,,,,,,
69,Transformers,55,100,4.3,,,,,,,,,,
70,Transformers,55,110,8.8,,,,,,,,,,
71,Transformers,55,120,19,,,,,,,,,,
72,Transformers,55,125,29,,,,,,,,,,
73,Transformers,60,25,0.75,,,,,,,,,,
74,Transformers,60,30,0.78,,,,,,,,,,
75,Transformers,60,40,0.84,,,,,,,,,,
76,Transformers,60,50,0.91,,,,,,,,,,
77,Transformers,60,60,1,,,,,,,,,,
78,Transformers,60,70,1.1,,,,,,,,,,
79,Transformers,60,80,1.5,,,,,,,,,,
80,Transformers,60,90,2.2,,,,,,,,,,
81,Transformers,60,100,4,,,,,,,,,,
82,Transformers,60,110,8.4,,,,,,,,,,
83,Transformers,60,120,18,,,,,,,,,,
84,Transformers,60,125,27,,,,,,,,,,
85,Transformers,85,25,0.43,,,,,,,,,,
86,Transformers,85,30,0.44,,,,,,,,,,
87,Transformers,85,40,0.48,,,,,,,,,,
88,Transformers,85,50,0.52,,,,,,,,,,
89,Transformers,85,60,0.57,,,,,,,,,,
90,Transformers,85,70,0.66,,,,,,,,,,
91,Transformers,85,80,0.83,,,,,,,,,,
92,Transformers,85,90,1.3,,,,,,,,,,
93,Transformers,85,100,2.3,,,,,,,,,,
94,Transformers,85,110,4.8,,,,,,,,,,
95,Transformers,85,120,10,,,,,,,,,,
96,Transformers,85,125,15,,,,,,,,,,
97,Plug-in contacts that must be inserted without electrical load,,,,,,,,,,,,,
98,Memories,55,≤ 25,0.16,,,,,,,,,,
99,Memories,55,55,1,,,,,,,,,,
100,Memories,55,175,238,,,,,,,,,,
101,Memories,75,≤ 25,0.13,,,,,,,,,,
102,Memories,75,55,0.44,,,,,,,,,,
103,Memories,75,175,67,,,,,,,,,,
104,Analog integrated circuit,55,≤ 25,0.3,0.75,1,,,,,,,Voltage ratio U/Umax,≤ 0.3
105,Analog integrated circuit,55,55,1,0.75,1,,,,,,,Voltage ratio U/Umax,≤ 0.3
106,Analog integrated circuit,55,175,150,0.75,1,,,,,,,Voltage ratio U/Umax,≤ 0.3
107,Analog integrated circuit,55,≤ 25,0.3,3,1,,,,,,,Voltage ratio U/Umax,1
108,Analog integrated circuit,55,55,1,3,1,,,,,,,Voltage ratio U/Umax,1
109,Analog integrated circuit,55,175,150,3,1,,,,,,,Voltage ratio U/Umax,1
110,"Digital logic families and bus interfaces,busdriver and receiver circuit",45,≤ 25,0.44,0.8,,,,,,,,Operating voltage U in V,≤ 0.3
111,"Digital logic families and bus interfaces,busdriver and receiver circuit",45,55,1.5,0.8,,,,,,,,Operating voltage U in V,≤ 0.3
112,"Digital logic families and bus interfaces,busdriver and receiver circuit",45,175,225,0.8,,,,,,,,Operating voltage U in V,≤ 0.3
113,"Digital logic families and bus interfaces,busdriver and receiver circuit",45,≤ 25,0.44,2.7,,,,,,,,Operating voltage U in V,1
114,"Digital logic families and bus interfaces,busdriver and receiver circuit",45,55,1.5,2.7,,,,,,,,Operating voltage U in V,1
115,"Digital logic families and bus interfaces,busdriver and receiver circuit",45,175,225,2.7,,,,,,,,Operating voltage U in V,1
116,Transistors,55,≤ 25,0.3,1,1,,,,,,,Voltage ratio U/Umax,≤ 0.3
117,Transistors,55,60,1.2,1,1,,,,,,,Voltage ratio U/Umax,≤ 0.3
118,Transistors,55,200,377,1,1,,,,,,,Voltage ratio U/Umax,≤ 0.3
119,Transistors,55,≤ 25,0.3,1,1,,,,,,,Voltage ratio U/Umax,0.5
120,Transistors,55,60,1.2,1,1,,,,,,,Voltage ratio U/Umax,0.5
121,Transistors,55,200,377,1,1,,,,,,,Voltage ratio U/Umax,0.5
122,Transistors,55,≤ 25,0.3,4,1,,,,,,,Voltage ratio U/Umax,1
123,Transistors,55,60,1.2,4,1,,,,,,,Voltage ratio U/Umax,1
124,Transistors,55,200,377,4,1,,,,,,,Voltage ratio U/Umax,1
125,Diodes,55,≤ 25,0.24,,,,,,,,,,
126,Diodes,55,60,1.2,,,,,,,,,,
127,Diodes,55,200,77,,,,,,,,,,
128,Diodes,40,≤ 25,0.47,,,,,,,,,,
129,Diodes,40,60,2.4,,,,,,,,,,
130,Diodes,40,200,151,,,,,,,,,,
131,power semiconductor,85,≤ 25,0.074,,,,,,,,,,
132,power semiconductor,85,60,0.38,,,,,,,,,,
133,power semiconductor,85,200,23,,,,,,,,,,
134,Capacitor,40,20,0.28,0.26,,1,,,,,,type,Metalized film
135,Capacitor,40,80,9,2,,1,,,,,,type,Metalized film
136,Capacitor,40,125,346,6.1,,1,,,,,,type,Metalized film
137,Capacitor,40,20,0.28,0.26,,1,,,,,,type,Metalized paper
138,Capacitor,40,80,9,2,,1,,,,,,type,Metalized paper
139,Capacitor,40,125,346,6.1,,1,,,,,,type,Metalized paper
140,Capacitor,40,20,0.41,0.2,,1,,,,,,type,Ceramic
141,Capacitor,40,80,4.4,2.2,,1,,,,,,type,Ceramic
